Gestures,Hand,HandPalmPosition,HandPalmOrientation
1,Right,"(-156.293, 362.181, -127.069)","(-0.18922, -0.0221653, -0.981685)"
1,Right,"(-156, 362.216, -125.769)","(-0.189123, -0.0194955, -0.98176)"
1,Right,"(-155.453, 361.801, -124.376)","(-0.185799, -0.0268377, -0.982221)"
1,Right,"(-154.874, 361.67, -123.112)","(-0.179951, -0.0272277, -0.983299)"
1,Right,"(-154.217, 361.513, -121.634)","(-0.178416, -0.0266041, -0.983595)"
1,Right,"(-153.611, 361.392, -120.189)","(-0.180741, -0.0238026, -0.983243)"
1,Right,"(-153.02, 361.222, -118.801)","(-0.18475, -0.0209303, -0.982563)"
1,Right,"(-152.448, 361.212, -117.494)","(-0.186042, -0.0198247, -0.982342)"
1,Right,"(-151.885, 361.318, -116.123)","(-0.185773, -0.0196043, -0.982397)"
1,Right,"(-151.213, 361.509, -114.678)","(-0.184266, -0.0183486, -0.982705)"
1,Right,"(-150.553, 361.701, -113.385)","(-0.180406, -0.0156969, -0.983467)"
1,Right,"(-149.863, 361.919, -111.968)","(-0.180913, -0.0124093, -0.983421)"
1,Right,"(-149.22, 361.945, -110.501)","(-0.183574, -0.0171185, -0.982857)"
1,Right,"(-148.491, 361.977, -109.107)","(-0.182208, -0.0181029, -0.983093)"
1,Right,"(-147.667, 361.989, -107.663)","(-0.182463, -0.017912, -0.98305)"
1,Right,"(-146.813, 362.103, -106.071)","(-0.183732, -0.0128844, -0.982892)"
1,Right,"(-146.067, 362.323, -104.847)","(-0.181538, -0.00734705, -0.983356)"
1,Right,"(-145.293, 362.633, -103.363)","(-0.177885, -0.00813417, -0.984018)"
1,Right,"(-144.559, 363.013, -101.846)","(-0.174649, -0.00571582, -0.984614)"
1,Right,"(-144.011, 363.268, -100.378)","(-0.174494, -0.00915869, -0.984616)"
1,Right,"(-143.404, 363.475, -98.7282)","(-0.17501, -0.00375498, -0.984559)"
1,Right,"(-142.764, 363.386, -97.11)","(-0.175132, 0.0011716, -0.984544)"
1,Right,"(-142.228, 363.189, -95.3233)","(-0.172246, -0.000999451, -0.985053)"
1,Right,"(-141.702, 363.041, -93.5492)","(-0.170476, -0.005455, -0.985347)"
1,Right,"(-141.321, 362.93, -91.8809)","(-0.169509, -0.00797938, -0.985496)"
1,Right,"(-140.897, 362.405, -90.0225)","(-0.168691, -0.0142234, -0.985566)"
1,Right,"(-140.439, 362.023, -88.1763)","(-0.165844, -0.0180698, -0.985986)"
1,Right,"(-140.06, 361.437, -86.4409)","(-0.164506, -0.0196475, -0.98618)"
1,Right,"(-139.773, 361.182, -84.8754)","(-0.164744, -0.0138584, -0.986239)"
1,Right,"(-139.63, 360.817, -83.2449)","(-0.166525, -0.0136698, -0.985942)"
1,Right,"(-139.488, 360.409, -81.5713)","(-0.170361, -0.0119818, -0.985309)"
1,Right,"(-139.285, 360.021, -79.9517)","(-0.171935, -0.00633403, -0.985088)"
1,Right,"(-139.176, 359.697, -78.3885)","(-0.176753, 0.00163336, -0.984254)"
1,Right,"(-138.942, 359.155, -76.8767)","(-0.178646, -0.00140705, -0.983912)"
1,Right,"(-138.527, 358.07, -73.6518)","(-0.182978, -0.00471698, -0.983106)"
1,Right,"(-138.225, 357.312, -72.2406)","(-0.186629, -0.00522344, -0.982417)"
1,Right,"(-137.883, 356.664, -70.5705)","(-0.188962, -0.0080217, -0.981952)"
1,Right,"(-137.51, 356.108, -69.261)","(-0.192184, -0.00186066, -0.981357)"
1,Right,"(-137.126, 355.505, -67.882)","(-0.196216, -0.00246613, -0.980558)"
1,Right,"(-136.594, 354.983, -66.5335)","(-0.197614, 0.00068711, -0.98028)"
1,Right,"(-135.907, 354.267, -65.1551)","(-0.197351, -0.000363031, -0.980333)"
1,Right,"(-135.385, 353.879, -63.9029)","(-0.199929, 0.0027033, -0.979807)"
1,Right,"(-134.666, 353.176, -62.5511)","(-0.202593, -0.000122502, -0.979263)"
1,Right,"(-133.914, 352.738, -61.1314)","(-0.202593, -0.000877459, -0.979263)"
1,Right,"(-133.104, 352.382, -59.8118)","(-0.203219, -0.00207759, -0.979131)"
1,Right,"(-132.325, 352.047, -58.5422)","(-0.200339, -0.00476443, -0.979715)"
1,Right,"(-131.627, 352.004, -57.3027)","(-0.201434, -0.000751313, -0.979502)"
1,Right,"(-130.928, 352.053, -56.0871)","(-0.202313, 0.00237995, -0.979318)"
1,Right,"(-130.15, 352.007, -54.8196)","(-0.201781, 0.0030868, -0.979426)"
1,Right,"(-129.452, 352.153, -53.5357)","(-0.202781, 0.00417075, -0.979215)"
1,Right,"(-128.577, 352.169, -52.2894)","(-0.1997, 0.00116076, -0.979856)"
1,Right,"(-127.754, 352.173, -51.0644)","(-0.196408, -0.00223092, -0.98052)"
1,Right,"(-126.989, 352.254, -49.8448)","(-0.19787, -0.000527243, -0.980228)"
1,Right,"(-126.245, 352.429, -48.6063)","(-0.198897, 0.0012209, -0.98002)"
1,Right,"(-125.332, 352.33, -47.3803)","(-0.1975, 0.00097813, -0.980302)"
1,Right,"(-124.407, 352.294, -46.1104)","(-0.194903, -0.00542512, -0.980807)"
1,Right,"(-123.587, 352.572, -44.9182)","(-0.197138, 0.00148234, -0.980375)"
1,Right,"(-122.825, 352.678, -43.876)","(-0.196616, 0.00710896, -0.980455)"
1,Right,"(-122.072, 352.728, -42.8082)","(-0.197765, 0.00854847, -0.980212)"
1,Right,"(-121.331, 353.172, -41.6697)","(-0.196671, 0.00785901, -0.980438)"
1,Right,"(-120.557, 353.514, -40.6129)","(-0.194872, 0.0108669, -0.980768)"
1,Right,"(-119.839, 353.856, -39.598)","(-0.196888, 0.0160114, -0.980295)"
1,Right,"(-119.125, 354.23, -38.5448)","(-0.19746, 0.0200632, -0.980106)"
1,Right,"(-118.333, 354.312, -37.5512)","(-0.195863, 0.0165085, -0.980492)"
1,Right,"(-117.487, 354.42, -36.534)","(-0.191995, 0.0172298, -0.981245)"
1,Right,"(-116.714, 354.622, -35.5451)","(-0.192831, 0.0181396, -0.981064)"
1,Right,"(-115.876, 354.679, -34.5858)","(-0.19285, 0.0214312, -0.980994)"
1,Right,"(-114.916, 354.526, -33.5704)","(-0.190291, 0.0256194, -0.981393)"
1,Right,"(-114.084, 354.366, -32.6202)","(-0.189608, 0.0169204, -0.981714)"
1,Right,"(-113.187, 354.387, -31.729)","(-0.17695, 0.00569228, -0.984203)"
1,Right,"(-112.322, 354.2, -30.8652)","(-0.177851, 0.00845895, -0.984021)"
1,Right,"(-111.419, 354.27, -30.1411)","(-0.168196, 0.00104553, -0.985753)"
1,Right,"(-110.592, 354.24, -29.3973)","(-0.162118, -0.00965454, -0.986724)"
1,Right,"(-109.819, 354.211, -28.7002)","(-0.161747, -0.0144924, -0.986726)"
1,Right,"(-108.978, 354.189, -28.2013)","(-0.158344, -0.016141, -0.987252)"
1,Right,"(-108.074, 354.098, -27.5786)","(-0.157494, -0.0216274, -0.987283)"
1,Right,"(-107.223, 354.074, -27.0214)","(-0.155153, -0.0218637, -0.987649)"
1,Right,"(-106.207, 353.944, -26.4886)","(-0.153562, -0.0183134, -0.987969)"
1,Right,"(-105.212, 353.797, -25.8957)","(-0.152381, -0.0200958, -0.988117)"
1,Right,"(-104.116, 353.804, -25.3415)","(-0.147928, -0.0184185, -0.988827)"
1,Right,"(-103.053, 353.722, -24.8507)","(-0.144944, -0.0175577, -0.989284)"
1,Right,"(-102.076, 353.88, -24.3537)","(-0.146427, -0.00929674, -0.989178)"
1,Right,"(-101.07, 353.817, -23.9368)","(-0.146824, -0.0128612, -0.989079)"
1,Right,"(-97.8802, 353.927, -22.7344)","(-0.146121, -0.0139844, -0.989168)"
1,Right,"(-96.9212, 353.667, -22.4145)","(-0.140996, -0.0210722, -0.989786)"
1,Right,"(-95.5238, 353.543, -21.9351)","(-0.133987, -0.0192265, -0.990797)"
1,Right,"(-94.3335, 353.62, -21.5005)","(-0.13305, -0.0219575, -0.990866)"
1,Right,"(-93.0445, 353.684, -21.1213)","(-0.129217, -0.0156239, -0.991493)"
1,Right,"(-91.7537, 353.53, -20.7424)","(-0.12854, -0.0252121, -0.991384)"
1,Right,"(-90.5283, 353.734, -20.4444)","(-0.128021, -0.0232808, -0.991498)"
1,Right,"(-89.1535, 353.915, -20.1746)","(-0.123747, -0.0219652, -0.992071)"
1,Right,"(-87.6511, 354.135, -19.9376)","(-0.117447, -0.0203234, -0.992871)"
1,Right,"(-86.3594, 354.582, -19.756)","(-0.116378, -0.0182278, -0.993038)"
1,Right,"(-84.9776, 354.772, -19.663)","(-0.111682, -0.0181996, -0.993577)"
1,Right,"(-83.5968, 355.14, -19.6103)","(-0.108676, -0.0149388, -0.993965)"
1,Right,"(-82.2208, 355.21, -19.5425)","(-0.107842, -0.0161614, -0.994037)"
1,Right,"(-80.8192, 355.385, -19.5624)","(-0.108603, -0.010095, -0.994034)"
1,Right,"(-79.4616, 355.543, -19.4535)","(-0.105886, -0.0110538, -0.994317)"
1,Right,"(-78.0384, 355.824, -19.499)","(-0.102398, -0.0102, -0.994691)"
1,Right,"(-76.5976, 355.789, -19.4942)","(-0.101415, -0.0101688, -0.994792)"
1,Right,"(-75.1678, 355.938, -19.4586)","(-0.0981653, -0.00621067, -0.995151)"
1,Right,"(-73.7041, 355.835, -19.4788)","(-0.0944229, -0.00562375, -0.995516)"
1,Right,"(-72.1363, 355.589, -19.4753)","(-0.0867339, -0.00733633, -0.996204)"
1,Right,"(-70.5942, 355.382, -19.438)","(-0.0776284, -0.0151941, -0.996867)"
1,Right,"(-69.1318, 355.132, -19.4251)","(-0.0727627, -0.0164688, -0.997213)"
1,Right,"(-67.6547, 354.734, -19.3006)","(-0.068045, -0.020865, -0.997464)"
1,Right,"(-66.19, 354.355, -19.2201)","(-0.0635127, -0.026172, -0.997638)"
1,Right,"(-64.8251, 354.131, -19.174)","(-0.0611126, -0.022919, -0.997868)"
1,Right,"(-63.3686, 353.636, -19.1141)","(-0.0547249, -0.0320797, -0.997986)"
1,Right,"(-61.9296, 353.345, -18.9613)","(-0.050718, -0.0362781, -0.998054)"
1,Right,"(-60.5722, 353.217, -18.9551)","(-0.0487525, -0.0371077, -0.998121)"
1,Right,"(-59.2412, 352.97, -18.9105)","(-0.0450673, -0.0403757, -0.998168)"
1,Right,"(-57.8817, 352.677, -18.8454)","(-0.0429283, -0.0430599, -0.99815)"
1,Right,"(-56.5693, 352.285, -18.8224)","(-0.0421691, -0.0405492, -0.998287)"
1,Right,"(-55.2764, 351.902, -18.8045)","(-0.0390994, -0.0408187, -0.998401)"
1,Right,"(-53.9465, 351.421, -18.779)","(-0.0347416, -0.0447883, -0.998392)"
1,Right,"(-52.6413, 350.852, -18.7134)","(-0.0337705, -0.0505553, -0.99815)"
1,Right,"(-51.3224, 350.312, -18.6322)","(-0.0308412, -0.0502928, -0.998258)"
1,Right,"(-50.0294, 349.899, -18.5711)","(-0.0284974, -0.0509012, -0.998297)"
1,Right,"(-47.4173, 349.018, -18.327)","(-0.0263004, -0.0558083, -0.998095)"
1,Right,"(-46.1641, 348.753, -18.3178)","(-0.0231877, -0.0543547, -0.998252)"
1,Right,"(-43.7461, 348.074, -18.2885)","(-0.0216086, -0.0523531, -0.998395)"
1,Right,"(-42.5274, 347.725, -18.25)","(-0.0193062, -0.056862, -0.998195)"
1,Right,"(-41.339, 347.559, -18.1555)","(-0.0189246, -0.0549801, -0.998308)"
1,Right,"(-40.087, 347.492, -18.1384)","(-0.017436, -0.0503418, -0.99858)"
1,Right,"(-38.8275, 347.522, -18.0916)","(-0.0151083, -0.0450975, -0.998868)"
1,Right,"(-37.6243, 347.556, -18.1074)","(-0.0145954, -0.0452388, -0.99887)"
1,Right,"(-36.4676, 347.487, -18.1338)","(-0.014681, -0.0428051, -0.998976)"
1,Right,"(-35.1922, 347.437, -18.0136)","(-0.0132739, -0.0431616, -0.99898)"
1,Right,"(-33.9292, 347.418, -17.9741)","(-0.0107537, -0.0444556, -0.998953)"
1,Right,"(-32.6111, 347.455, -17.9444)","(-0.00613192, -0.0396882, -0.999193)"
1,Right,"(-31.3768, 347.715, -18.0474)","(-0.00338475, -0.0381337, -0.999267)"
1,Right,"(-30.0863, 347.761, -17.992)","(-0.00133569, -0.0366345, -0.999328)"
1,Right,"(-28.8427, 347.775, -18.0416)","(-0.000121366, -0.0366597, -0.999328)"
1,Right,"(-27.5628, 347.911, -17.981)","(0.00116596, -0.0295651, -0.999562)"
1,Right,"(-26.3447, 348.085, -17.9792)","(0.000517633, -0.0233531, -0.999727)"
1,Right,"(-25.1244, 348.283, -18.0354)","(0.000447832, -0.0227676, -0.999741)"
1,Right,"(-23.8304, 348.305, -17.9208)","(0.00201389, -0.0224596, -0.999746)"
1,Right,"(-22.4657, 348.388, -17.9065)","(0.00513639, -0.0224927, -0.999734)"
1,Right,"(-21.17, 348.371, -17.8791)","(0.00622621, -0.0202662, -0.999775)"
1,Right,"(-19.7724, 348.347, -17.811)","(0.0101416, -0.0227323, -0.99969)"
1,Right,"(-18.412, 348.243, -17.7014)","(0.010508, -0.0226566, -0.999688)"
1,Right,"(-17.0996, 348.283, -17.9787)","(0.018248, -0.020003, -0.999633)"
1,Right,"(-15.8394, 348.48, -18.2343)","(0.0207611, -0.00766112, -0.999755)"
1,Right,"(-14.5659, 348.467, -18.2487)","(0.0214285, -0.0141147, -0.999671)"
1,Right,"(-13.326, 348.715, -18.4522)","(0.023004, -0.00624135, -0.999716)"
1,Right,"(-12.0128, 348.77, -18.4115)","(0.026617, -0.0108968, -0.999586)"
1,Right,"(-10.7545, 348.749, -18.6226)","(0.0257211, -0.0121188, -0.999596)"
1,Right,"(-9.47824, 348.714, -18.5997)","(0.0234486, -0.00871998, -0.999687)"
1,Right,"(-8.12979, 348.464, -18.4988)","(0.025058, -0.00596252, -0.999668)"
1,Right,"(-6.76367, 348.264, -18.3668)","(0.0305974, 0.00398692, -0.999524)"
1,Right,"(-5.39982, 347.873, -18.1028)","(0.0315088, -0.000586932, -0.999503)"
1,Right,"(-4.12184, 347.79, -18.0409)","(0.034183, 0.00605717, -0.999397)"
1,Right,"(-2.79091, 347.364, -17.7004)","(0.0328087, -0.000579302, -0.999461)"
1,Right,"(-1.46002, 347.35, -17.5193)","(0.0332689, 0.00414437, -0.999438)"
1,Right,"(-0.168001, 347.089, -17.3518)","(0.0298677, 0.00719825, -0.999528)"
1,Right,"(1.28356, 346.961, -17.2307)","(0.0353021, 0.00238227, -0.999374)"
1,Right,"(2.6671, 346.848, -17.2084)","(0.0410052, 0.00335145, -0.999153)"
1,Right,"(3.91229, 346.826, -16.9922)","(0.0358638, 0.00431653, -0.999347)"
1,Right,"(5.26196, 347.094, -17.116)","(0.0447268, 0.00712256, -0.998974)"
1,Right,"(6.57899, 347.15, -16.9294)","(0.0443264, 0.00434778, -0.999008)"
1,Right,"(7.95277, 347.046, -16.966)","(0.0503125, 0.0141016, -0.998634)"
1,Right,"(9.17981, 347.247, -16.9772)","(0.0480804, 0.0158481, -0.998718)"
1,Right,"(10.5624, 347.254, -16.9271)","(0.0523562, 0.0118602, -0.998558)"
1,Right,"(11.8554, 347.504, -17.0031)","(0.0633611, 0.0319406, -0.997479)"
1,Right,"(13.0731, 347.61, -16.8754)","(0.0624136, 0.0316805, -0.997547)"
1,Right,"(14.3528, 347.823, -16.979)","(0.0726865, 0.0407005, -0.996524)"
1,Right,"(15.5576, 347.949, -16.7613)","(0.0673554, 0.0334823, -0.997167)"
1,Right,"(16.7066, 348.04, -16.8967)","(0.0666526, 0.034637, -0.997175)"
1,Right,"(17.9342, 348.154, -16.859)","(0.0700845, 0.0443886, -0.996553)"
1,Right,"(19.1682, 348.209, -16.8066)","(0.0685828, 0.0387192, -0.996894)"
1,Right,"(20.3768, 348.445, -16.7626)","(0.0800852, 0.0636534, -0.994754)"
1,Right,"(21.4387, 348.337, -16.6395)","(0.0774406, 0.0541121, -0.995527)"
1,Right,"(22.5672, 348.522, -16.8033)","(0.0877199, 0.0569737, -0.994515)"
1,Right,"(23.6117, 348.465, -16.7919)","(0.0827273, 0.041154, -0.995722)"
1,Right,"(24.6047, 348.639, -17.0508)","(0.0834941, 0.0455404, -0.995467)"
1,Right,"(25.6694, 348.565, -17.0288)","(0.081732, 0.0423314, -0.995755)"
1,Right,"(26.7187, 348.594, -16.9959)","(0.0785963, 0.0388303, -0.99615)"
1,Right,"(27.805, 348.74, -17.0947)","(0.0868118, 0.0490831, -0.995015)"
1,Right,"(28.883, 348.698, -17.0458)","(0.0850131, 0.0375608, -0.995672)"
1,Right,"(29.8489, 348.956, -17.1779)","(0.0909161, 0.0497382, -0.994616)"
1,Right,"(30.8801, 348.787, -17.0596)","(0.0915023, 0.0447786, -0.994798)"
1,Right,"(31.795, 348.848, -17.2053)","(0.094741, 0.06121, -0.993618)"
1,Right,"(32.7844, 348.587, -16.9584)","(0.0893896, 0.0393651, -0.995219)"
1,Right,"(33.7747, 348.378, -16.8957)","(0.0871354, 0.0252997, -0.995875)"
1,Right,"(34.6556, 348.538, -16.8515)","(0.0888796, 0.0449672, -0.995027)"
1,Right,"(35.5657, 348.361, -16.6991)","(0.0869988, 0.0369955, -0.995521)"
1,Right,"(36.4791, 348.719, -16.6737)","(0.094072, 0.0509912, -0.994259)"
1,Right,"(37.3744, 348.854, -16.5249)","(0.0929276, 0.048237, -0.994504)"
1,Right,"(38.2962, 348.75, -16.536)","(0.100591, 0.0658764, -0.992745)"
1,Right,"(40.2422, 348.445, -16.3525)","(0.0939126, 0.038639, -0.99483)"
1,Right,"(41.0795, 348.406, -16.357)","(0.0983988, 0.0463187, -0.994069)"
1,Right,"(41.9953, 348.363, -16.2357)","(0.0950726, 0.037629, -0.994759)"
1,Right,"(42.9599, 348.47, -16.2252)","(0.100008, 0.0471774, -0.993868)"
1,Right,"(43.8493, 348.355, -16.1808)","(0.0996387, 0.0386963, -0.994271)"
1,Right,"(44.8082, 348.36, -16.1339)","(0.101283, 0.0458714, -0.9938)"
1,Right,"(45.745, 348.275, -16.1862)","(0.101312, 0.0355865, -0.994218)"
1,Right,"(46.7121, 348.272, -16.1807)","(0.103752, 0.029301, -0.994171)"
1,Right,"(47.5922, 348.41, -16.2197)","(0.104107, 0.0222937, -0.994316)"
1,Right,"(48.5356, 348.715, -16.2044)","(0.106493, 0.022666, -0.994055)"
1,Right,"(49.3956, 348.82, -16.1306)","(0.104432, 0.0228531, -0.994269)"
1,Right,"(50.2562, 348.656, -16.1009)","(0.106144, 0.0207372, -0.994135)"
1,Right,"(51.1437, 348.736, -16.0953)","(0.10582, 0.0203751, -0.994177)"
1,Right,"(52.0761, 348.933, -16.1613)","(0.110787, 0.0137469, -0.993749)"
1,Right,"(52.8136, 348.884, -16.1543)","(0.10999, 0.0117477, -0.993863)"
1,Right,"(55.383, 349.236, -16.2788)","(0.10723, 0.0139861, -0.994136)"
1,Right,"(55.9623, 349.301, -16.2454)","(0.111049, 0.00698741, -0.99379)"
1,Right,"(56.8076, 349.322, -16.1745)","(0.112237, 0.0103743, -0.993627)"
1,Right,"(57.6686, 349.447, -16.2663)","(0.116889, 0.00541107, -0.99313)"
1,Right,"(58.3908, 349.458, -16.2312)","(0.117727, 0.00031006, -0.993046)"
1,Right,"(59.1651, 349.564, -16.2712)","(0.119861, 0.00240989, -0.992788)"
1,Right,"(59.8332, 349.47, -16.1296)","(0.118007, -0.00360493, -0.993006)"
1,Right,"(60.5231, 349.534, -16.1255)","(0.11993, 0.00127255, -0.992781)"
1,Right,"(61.219, 349.377, -16.034)","(0.11872, -0.00828842, -0.992893)"
1,Right,"(61.8653, 349.331, -16.1098)","(0.119352, -0.00559303, -0.992836)"
1,Right,"(62.5568, 349.396, -16.1758)","(0.121126, -0.00979674, -0.992589)"
1,Right,"(63.208, 349.389, -16.1794)","(0.121096, -0.00842091, -0.992605)"
1,Right,"(63.8596, 349.243, -16.2689)","(0.124574, -0.00482814, -0.992199)"
1,Right,"(64.4458, 349.087, -16.2117)","(0.123765, -0.00619685, -0.992292)"
1,Right,"(65.0501, 349.023, -16.2344)","(0.123455, 0.000931378, -0.99235)"
1,Right,"(65.6856, 348.861, -16.1202)","(0.123383, -0.00271213, -0.992355)"
1,Right,"(66.4111, 348.564, -16.1346)","(0.125984, -0.00412312, -0.992024)"
1,Right,"(67.0869, 348.535, -16.2061)","(0.128091, -0.00745628, -0.991734)"
1,Right,"(67.7391, 348.415, -16.0779)","(0.128778, -0.00684241, -0.99165)"
1,Right,"(68.4553, 348.44, -16.1468)","(0.135212, -0.0031852, -0.990812)"
1,Right,"(69.1033, 348.621, -15.9424)","(0.132769, -0.002836, -0.991143)"
1,Right,"(69.9075, 348.823, -15.8634)","(0.137499, -0.00461431, -0.990491)"
1,Right,"(70.5629, 348.755, -15.6358)","(0.135814, -0.00708881, -0.990709)"
1,Right,"(71.3374, 348.622, -15.5588)","(0.133723, -0.00539716, -0.991004)"
1,Right,"(72.1233, 348.668, -15.3931)","(0.134603, -0.0130515, -0.990814)"
1,Right,"(72.816, 348.505, -15.222)","(0.135307, -0.0100856, -0.990752)"
1,Right,"(73.643, 348.631, -15.0937)","(0.137594, -0.0147722, -0.990379)"
1,Right,"(74.4008, 348.611, -14.9458)","(0.140739, -0.0137148, -0.989952)"
1,Right,"(75.2901, 348.711, -14.8146)","(0.145834, -0.0150923, -0.989194)"
1,Right,"(76.0528, 348.772, -14.702)","(0.144763, -0.0112169, -0.989403)"
1,Right,"(76.9461, 348.996, -14.658)","(0.144835, 0.00118867, -0.989455)"
1,Right,"(77.8309, 349.192, -14.5149)","(0.143471, -0.00676961, -0.989631)"
1,Right,"(78.6962, 349.446, -14.5118)","(0.143488, -0.000506592, -0.989652)"
1,Right,"(79.5301, 349.612, -14.4364)","(0.142227, -0.00435134, -0.989824)"
1,Right,"(80.3453, 349.72, -14.3582)","(0.14265, 0.00349365, -0.989767)"
1,Right,"(81.1909, 349.68, -14.2309)","(0.142716, 0.000816268, -0.989763)"
1,Right,"(81.9488, 349.368, -14.1506)","(0.142634, 0.0021586, -0.989773)"
1,Right,"(82.7997, 349.213, -14.0977)","(0.144587, 0.00631125, -0.989472)"
1,Right,"(83.6501, 348.983, -14.0485)","(0.144458, -0.0034595, -0.989505)"
1,Right,"(84.4022, 348.785, -14.0367)","(0.144879, 0.001254, -0.989449)"
1,Right,"(85.3785, 348.638, -14.0689)","(0.148066, -0.000954592, -0.988977)"
1,Right,"(86.1447, 348.33, -14.1988)","(0.144856, -0.00914626, -0.989411)"
1,Right,"(87.0315, 348.327, -14.1576)","(0.144977, -0.0023917, -0.989432)"
1,Right,"(87.9243, 348.108, -14.2262)","(0.147496, 0.00221572, -0.98906)"
1,Right,"(88.7281, 347.907, -14.3324)","(0.146468, 0.00536798, -0.989201)"
1,Right,"(89.5404, 347.738, -14.3188)","(0.146742, -0.00114828, -0.989174)"
1,Right,"(90.3472, 347.426, -14.3453)","(0.148253, 0.00136353, -0.988949)"
1,Right,"(91.1317, 347.143, -14.4315)","(0.148167, -0.00418966, -0.988953)"
1,Right,"(91.9781, 347.036, -14.4378)","(0.147651, -0.00120467, -0.989039)"
1,Right,"(92.68, 346.678, -14.5057)","(0.14795, -0.00228927, -0.988992)"
1,Right,"(93.5118, 346.573, -14.5898)","(0.149322, -0.000692678, -0.988788)"
1,Right,"(94.2414, 346.112, -14.8038)","(0.149782, 0.00397974, -0.988711)"
1,Right,"(94.9764, 345.838, -14.9749)","(0.151016, -0.00238642, -0.988528)"
1,Right,"(95.724, 345.373, -15.0327)","(0.153624, 0.00214636, -0.988127)"
1,Right,"(96.4297, 344.934, -15.0558)","(0.152407, -0.0105133, -0.988262)"
1,Right,"(97.2572, 344.84, -15.1485)","(0.155597, 0.000483192, -0.98782)"
1,Right,"(98.0088, 344.627, -15.082)","(0.156698, 0.00404619, -0.987638)"
1,Right,"(98.636, 344.359, -15.126)","(0.157347, 0.00517492, -0.98753)"
1,Right,"(99.4327, 344.327, -15.134)","(0.158911, 0.0111381, -0.98723)"
1,Right,"(100.132, 344.204, -15.1763)","(0.159428, 0.00993656, -0.987159)"
1,Right,"(100.917, 344.128, -15.0801)","(0.160162, 0.013896, -0.986993)"
1,Right,"(101.674, 344.007, -15.0569)","(0.162008, 0.00821849, -0.986755)"
1,Right,"(102.5, 343.957, -14.9269)","(0.163133, 0.0101718, -0.986552)"
1,Right,"(103.195, 343.732, -14.7833)","(0.165642, 0.0142613, -0.986083)"
1,Right,"(103.86, 343.696, -14.6879)","(0.165488, 0.0140302, -0.986112)"
1,Right,"(104.638, 343.757, -14.5287)","(0.17069, 0.0161146, -0.985193)"
1,Right,"(105.313, 343.874, -14.3432)","(0.173947, 0.0244046, -0.984453)"
1,Right,"(105.991, 343.875, -14.1124)","(0.175915, 0.0268838, -0.984038)"
1,Right,"(106.631, 343.944, -13.9722)","(0.178679, 0.030066, -0.983448)"
1,Right,"(107.287, 344.12, -13.7505)","(0.181782, 0.0355003, -0.982698)"
1,Right,"(107.895, 344.173, -13.6013)","(0.182501, 0.0327695, -0.982659)"
1,Right,"(108.437, 344.161, -13.4395)","(0.184722, 0.0370384, -0.982093)"
1,Right,"(108.935, 344.156, -13.1902)","(0.184861, 0.03491, -0.982144)"
1,Right,"(109.327, 344.218, -13.044)","(0.188354, 0.0386391, -0.981341)"
1,Right,"(109.667, 344.199, -12.8554)","(0.18876, 0.0359422, -0.981365)"
1,Right,"(109.733, 344.234, -12.7963)","(0.189306, 0.0340038, -0.981329)"
1,Right,"(109.916, 344.084, -12.6806)","(0.189115, 0.0343603, -0.981354)"
1,Right,"(109.986, 343.934, -12.5926)","(0.189417, 0.0334981, -0.981325)"
1,Right,"(110.089, 343.77, -12.5465)","(0.190606, 0.0370238, -0.980968)"
1,Right,"(110.158, 343.575, -12.5174)","(0.190029, 0.0336609, -0.981201)"
1,Right,"(110.189, 343.453, -12.5306)","(0.191716, 0.0346822, -0.980837)"
1,Right,"(110.225, 343.281, -12.5222)","(0.191577, 0.0286509, -0.981059)"
1,Right,"(109.841, 343.147, -12.542)","(0.191271, 0.0247199, -0.981226)"
1,Right,"(109.702, 342.903, -12.515)","(0.191527, 0.0264861, -0.98113)"
1,Right,"(109.455, 342.742, -12.5338)","(0.191169, 0.0276149, -0.981169)"
1,Right,"(109.185, 342.506, -12.5512)","(0.194387, 0.0338301, -0.980341)"
1,Right,"(108.843, 342.298, -12.536)","(0.193466, 0.0324467, -0.98057)"
1,Right,"(108.35, 342.092, -12.6345)","(0.194162, 0.0312896, -0.98047)"
1,Right,"(107.795, 341.751, -12.7234)","(0.193216, 0.0295926, -0.98071)"
1,Right,"(106.855, 341.503, -12.8513)","(0.193857, 0.0297514, -0.980579)"
1,Right,"(106.055, 341.373, -12.8915)","(0.193809, 0.0299512, -0.980582)"
1,Right,"(105.191, 341.064, -12.9993)","(0.194499, 0.0294772, -0.98046)"
1,Right,"(104.316, 340.961, -13.138)","(0.195839, 0.0269521, -0.980266)"
1,Right,"(103.374, 340.722, -13.252)","(0.194122, 0.0218653, -0.980734)"
1,Right,"(102.239, 340.693, -13.4523)","(0.19265, 0.0186897, -0.98109)"
1,Right,"(101.185, 340.532, -13.5985)","(0.190001, 0.0178986, -0.981621)"
1,Right,"(99.88, 340.517, -13.7639)","(0.188612, 0.0171486, -0.981902)"
1,Right,"(98.6689, 340.915, -13.8839)","(0.187049, 0.0201442, -0.982144)"
1,Right,"(97.469, 341.178, -14.0002)","(0.186115, 0.0227025, -0.982266)"
1,Right,"(96.0935, 341.285, -14.1054)","(0.185405, 0.0148854, -0.982549)"
1,Right,"(94.7573, 341.416, -14.1761)","(0.182725, 0.0151759, -0.983047)"
1,Right,"(93.3155, 341.586, -14.2611)","(0.18082, 0.0146273, -0.983407)"
